string_id,text
000092,그나마 목숨이라도 건진 게 어딥니까.!
021966,주변의 적들을 번개로 섬멸할 수 있다지.
052324,정든 자리를 떠나는 건 늘 쉽지 않구나.
036586,{Staticinfo:Knowledge:Knowledge_Bee#꿀벌} 말이야!&
023287,숲에서는 아무 풀이나 따서 먹으면 안 돼.&
000108,그놈들 때문에 다들 집을 잃고 여기까지...
008816,은그릇은 광이 날 때까지 문질러야 해요.
00005,&
055095,항구가 조용하니 장에 가도 심심하더라.
048316,모두 바쁘게 움직이는 모습이 보기 좋군.&
021356,무슨 사연의 물건을 팔고 싶으신 건가요?
000392,그게 있으면 이렇게 답답하지도 않지.
001367,덕분에 안장이 한층 더 특별해질 것 같아.
001349,과일주의 향이 예전보다 풍부해진 것 같군.&
004889,"내가 실수하면, 곧바로 죽음이 찾아오겠지."
000663,그 착한 애가 지금 얼마나 무서울지...!
019871,어서 오세요. 벌꿀주 한 잔 어떠세요?
027697,물고기가 사람을 사냥하려고 할 줄이야...&
011396,일전에 먹어봤을 때 아주 효과가 좋았소.
000111,어? 왔어? 얘야. 아까 내가 말한 녀석.
022476,"아, 마르니님이 있어서 얼마나 행복한지."
401430,마을에 못 들어오게 하는 수가 있어.
010332,같이 밥도 먹고 웃으며 자고 싶어요...
02811733903833827040,정렬:가격 {emoji:icon_common_align_arrow_up}
02836557311566154261,에르난드 어느 작은마을 상인입니다.
000332,우린 좋은 친구가 될 수 있을 것 같아.
056887,마을이 다시 안심할 수 있는 곳이 되었어.&
02875800771347089931,마녀가 잡혀가서 저주 받았다는 사람&
029295,우리 고양이들도 아주 바쁘게 일한다고.
024227,알을 무슨 수만 개는 낳는 물고기가 있대.
000954,"제기랄, 그게 언젠지도 기억이 안 나네."
001357,"과일도 지킬 겸, 내일은 사냥을 나가볼까."
024775,동쪽 바다에서 낚아 올린 고기가 바로...
027124,일을 할 수 있다는 게 얼마나 행복한가.
006541,손해 보는 일은 절대 참으면 안 돼요.&
010925,나 하나 잡아간다고 세상이 달라지겠어?&
000052,다들 지안한테 인사한다고 모여 있어.
015143,숲에서는 아무거나 주워 먹으면 안 돼.
03221240953695111691,능선길목 초소 술취한 검은곰 지원군&
014843,글을 쓰다 보면 한참을 고민하게 된다.
004474,솔루멘 님의 축복이 항상 함께하기를...
031975,저는 늘 하늘색 갑옷이 자랑스럽습니다.
016422,그렇게 퍼주다간 내 몫도 없어질걸요.
051527,싸움이 나면 우리가 있다는 걸 잊지 마라.&
052586,이제는 고향의 흙냄새를 맡을 수 있겠지.&
000254,승리를 원하신다면 싸워서 얻어내야죠!
000220,적의 칼끝이 보일 때는 이미 늦었지.&
028020,몸이 잘려도 되살아나는 생물이라...
426876,"이렇게 반가운 사람은 오랜만이야, 정말."
000065,잘못했습니다... 한 번만 용서해 주세요.
407100,"고양이도 좋지만, 강아지가 더 좋지!"
036790,손가락을 빙빙 돌리면 잡을 수 있대!
000693,기지개 켜는 척하면서 좀 쉬어야 해요.
00016,&
00006,&
00017,&
03623102403423767054,나스강 낚시터 풍요의 여신상 건설하기
000031,숨어든 쥐새끼부터 처리하자 얘들아.&
007913,과일주 향도 골목 끝까지 풍겨 오고요.
045378,산신이 영혼을 인도한다는 이야기 말이야.
000867,여태까지 이걸 구워 먹을 생각을 못 했네.
024937,그런 물고기 하나쯤은 잡아봐야 하는데...&
048283,"자재가 모이면 성벽도, 사기도 높아져."
004853,목재는 페일룬 나무를 빼놓을 수 없네.
03826823998037035531,번개치는 산에 대해 말하는 약초꾼들
011145,오늘 식사는 좀 더 푸짐하면 좋겠는데...
031335,미친놈이 이런 걸 알아서 뭐에 쓰려고...
000082,손님맞이를 제대로 못 해서 미안하네.
03849739624246150888,마리우스에게 캠프 재건 소식을 전하시오.&
021660,거기서 이것저것 많은 걸 만드나 봐.
050462,산으로 가서 나무라도 베어 와야겠다.
00071,
000050,"제발, 토마소까지만 데려다주세요..."
023425,그 약재는 이름을 왜 그렇게 지었을까...
000014,수녀님은 어쩌고 왜 자네 혼자 온 건가?&
00010,
000112,나는 말이라면 묻지도 따지지도 않아.
04031113043729451541,에르난드 어느 작은마을 상인입니다.&
430494,우리의 국고를 노리고 있는 자! 죽어라!
000297,구하지 못한 얼굴이 매일 밤마다 떠올라. &
028334,길을 걷다 보면 소름이 돋을 때가 있지.
028202,저렇게 복슬복슬한 수염 처음 봤어요!&
026399,채석장 맞은편 여울목에서 별난 새를 봤어.&
019946,필요한 요리 재료가 있다면 말만 하세요!&
00025,
04196737075836357134,외눈박이 승냥이 스칼코브 마을 패트롤
000029,이렇게 장치가 거대한 건 이유가 있습니다.
015251,세상에 나의 흔적을 남기고 싶었어...&
000796,저 사람 좀 도와줘. 곧 세례를 받을 거야!&
009626,저번에는 은을 팔아서 이득을 많이 봤지.
000142,받으시죠. 앞으로도 잘 부탁드립니다.&
427574,가끔은 네가 꽤 괜찮은 것 같단 말이야.
000235,아오! 이 미친놈... 입 좀 다물고 따라와!
002947,근데 이건... 우리 둘만 아는 걸로 합시다.
04379032324150397492,전설의 사냥꾼에 대한 정보를 얻었다.
005493,제 아내의 음식 솜씨는 아주 끝내주죠.
017697,내가 방금 캔 거 하나 줄 테니까 놔줘. 응?
04446790887853263374,엠버네스트 봉화대 주변의 적 처치하기
000750,안쪽에도 경비병들이 득실거리니까.
00017,!
000054,도적이 가져가기라도 하면 큰일이에요.&
022235,염색소엔 제가 금방 간다고 전해주십쇼.
000028,모래바람이 몰아치는 곳에 길이 있으리라.&
028825,짧은털 고양이는 아주 우아한 고양이지.
007842,꽃이 금방 시들지 않았으면 좋겠어요.
503890,"오, 난 용도 봤다고. 진짜 골 때렸어!"
022759,우리는 품질 하나 만큼은 깐깐하게 본다오.&
017127,"뭐, 조심해서 잘 쌓으면 사고는 없겠지요."
04576659574919006741,데메니스 어느 작은마을 상인입니다.&
000939,내가 왕년에 팔씨름으로 이름 좀 날렸다고.
024133,우리 마을에도 쳐들어오면 어떡하지...
000336,이분이 창고 쪽 놈들을 처리하신 겁니까?
10465781268132921601,
00005,
00026,
000188,공포가 본연을 끌어낸다는 게 사실이었군.
005718,등에 잽싸게 올라타서 고삐를 잡아당기게.
04774190489571166735,알폰소 남작의 하인과 대화 주변 스케줄
013018,나도 처음에는 정상적인 장사를 했었다고.&
001092,"난 말 좀 보고 있을게, 오시면 말해줘.&"
050019,범죄자들이 발 붙이지 못하게 해야 안전해.
019048,연구가 잘 되면 저희도 곧 써볼 수 있겠죠?!
001960,"오, 가게 홍보 좀 도와주시겠습니까?"
000365,어떠십니까? 조용하고 괜찮은 곳이지요?
006669,신의 사제를 이리 함부로 대하시는 겁니까.
012016,그런데 이 얘기를 믿어주는 사람이 없네!
000410,모든 것이 내 손에 들어오는 순간을.
363282,자네는 항상 생각보다 행동이 앞서지.
000284,지금도 나는 그 생각만 하면 손이 떨려.&
059589,과거의 영광을 되찾을 일만 남지 않았겠나?&
000242,일단 고기로 배를 든든하게 채우라고.&
05096805154123942421,데메니스 어느 작은마을 상인입니다.&
000034,아주 조금만 채취하게 해주시겠습니까?&
034909,우림지역의 무너진 성전 같은 곳 있잖은가.
508165,닭이 새벽부터 울어대서 벌떡 일어났지.
000333,들었지? 살아남은 놈들이 더 있다잖아!&
012382,작은 불씨가 큰불을 일으키는 법이지.
000089,이 종소리가 들리는 곳까지 길을 밝혀줄게.
040481,운반마 중에서 최고는 엘란트리마야.&
423843,제가 할 수 있는 것은 기도하는 것뿐...
000251,아름다운 그림이 당신을 기다린다오.&
011213,역시 우리는 후작님만 믿고 따르면 돼.
002577,이 근처 제빵소에서 빵을 참 잘 굽더군요.&
019868,그러고 보니 하늘 위에 못 보던 게 생겼네.
00015,&
500230,이렇게 마음을 놓은 게 얼마 만이야.
000193,길고 길었던 밤이... 이제야 끝난 거야.
00002,
007222,이제는 곰 가죽만 봐도 너무 무서워...&
001467,이번 보수로 낡은 신발도 바꿀 수 있겠지.
10559952467661947137,!
000511,생각보다 목숨줄이 끈질겨서 말이지.
000192,저... 제가 지금 곤란한 상황이라서요.
05763576965444405778,거인의 뜰 조사단 캠프 늑대추적자 지원군
029411,짐승들에게도 배울 점이 많다니까요.
05871415004312372964,리벤타인 수도원의 위치를 물어보시오.&
000605,당신의 고통 또한 대의의 발걸음입니다.
000396,여기 산에는 도적놈들만 있는 게 아니오.&
05922148618301606415,붉은산맥 환승역 건설 요청 주변 스케줄
029346,오늘 하루 작은 선행으로 시작해 보세요.&
007844,괜히 불안하군. 별일 없으면 좋을 텐데.&
022213,우리 먹을 것도 부족한데 어렵긴 하지.
041334,듣기로는 눈이 얼굴의 반만 하다던데...&
06009151169521256982,마차 정비소 관리자가 기다리고 있다.
048392,"천막이 늘어나고, 웃음소리가 커졌어."
008980,수호신님도 계속 모실 수 있게 됐어.
415410,이 고마움은 장부에 꼭 기록해 두지.&
006750,따뜻한 국물 맛이 기억이 안 납니다.&
000047,그리고... 누군가 제 동생을 납치했구요...
009419,내가 꼭 너를 찾아낼 거야. 목 씻고 기다려.
06068479700264552971,힐가드 전초기지 고블린 팩션 패트롤
021551,아이들에게 주면 정말 좋아하겠어요!
06185752064294923696,듀헤이븐 지역으로 가기 위한 북쪽 관문.
06185752064294923836,듀헤이븐 지역으로 가기 위한 북쪽 관문.
06185752064294933936,듀헤이븐 지역으로 가기 위한 북쪽 관문.
06185752064294934076,듀헤이븐 지역으로 가기 위한 북쪽 관문.
06188476233201748322,{Staticinfo:SubLevel:Mp} 최대치 {Param1} 증가
010075,수박 수급은 여기서 하는 게 좋겠구만...
000274,다들 회색갈기님께 감사하고 있습니다.
021212,악어 턱에 물리면 사지가 찢긴다는데.
037070,오늘 순찰은 어디까지라고 했더라...&
006286,"이런 곳에서 마주치다니, 운이 따르네요."
000032,무사히 잘 가져다주면 정말 좋겠는데.
000034,물건을 숨기기엔 이만한데가 없다니까.&
016551,다들 이제 집 밖으로 나올 수 있겠어.&
015781,자유를 되찾았다는 게 믿기지 않아...
06358639143797393970,드베리크에게 염색약을 돌려주었다.
10636704710062506241,&
008771,동료와도 무사히 재회하기를 바라네.
025282,햇볕에 그을린 빛깔이 꽤나 멋지더군.
046192,밖에서 일어난 사건 때문에 오셨군요.&
003431,얻어맞기 싫으면 몸을 움직여야 돼...
000019,어디 가서 칼을 들었다 말하기도 부끄럽군!
057399,맛도 좋고 오래 두어도 상하지 않는다던데.
06587347999145340323,데메니스 머스킷으로 모여드는 장인들
06587347999145340453,데메니스 머스킷으로 모여드는 장인들
005379,사람들이 몰래 모여 노는 장소가 있다더군.
006893,큰 도움이 됐습니다. 정말 고맙습니다!
408454,"허허허, 멋이란 이런 것이지. 감사하오."
016591,나 한 사람으로 용서해 줄 수 없겠나?
000032,정말 고맙습니다. 덕분에 살았습니다.
032265,주의 깊게 보면 금방 찾을 수 있긴 하지.
000871,승냥이 여섯이 늑대 하나만 못하다...
509220,앞으로 살 날이 많지 않아 아쉽구려.
000017,뭐? 자네가 정말 핏빛 괴물을 처치했다고?
040696,학자들도 올라가는 방법을 모른다는데...
048868,어느 영지든 좋으니 사람 좀 보내줬으면...
00064,&
000350,쟤가 자꾸 멍청이 같은 소리 하잖아!&
06904030970264946405,효시 사용 대기 시간이 종료되었습니다.&
00035,
06923037059543205602,몸부림치는 용의 등 위에서 버티시오.
398655,당신의 앞길에 희망이 깃들기를 바라지.
00021,
06983149250019330577,병사에게 작업용 망치와 곡괭이 건네주기
013857,동물들 다루느라 허리가 남아나질 않네...
018978,창에서 번개 같은 것이 앞으로 나가던데...
000302,그중에 젊은 여자는 확인되지 않았고.
010327,검은곰 놈들 때문에 이게 대체 뭔 난리야?
07043452394741434082,정렬:종류 {emoji:icon_common_align_arrow_down}
07096185573704994402,지식 레벨을 보유하고 있지 않습니다.
014847,"그 사람들이 싸우는 모습, 정말 용감했어."
028887,"아, 회색갈기 님 아니십니까! 감사합니다!"
006504,눈썹 짙은 사기꾼이 돌아다니고 있군...&
018822,"오, 왔어? 반갑다 반가워! 한잔해야지!"
000392,드디어 모든 게 정상으로 돌아가겠어.
017927,주인 없는 물건은 가져도 되는 줄 알고...!
022183,사람이 할 수 있는 몸놀림이 아니던데.
030628,이 숲속에서 내 화살을 피할 순 없을 거다!
006286,하지만 어떻게 사색을 멈출 수 있겠는가.
000286,신선한 버섯 향이 하루를 즐겁게 해주네.
006971,귀한 정성에 진심으로 감사드립니다.
502610,웃기지 말라고 해. 감히 데메니스를!
000291,빨리 다른 녀석들도 보고 싶다! 가자!
07269451512272652818,옥타부스 종료 후 소란에 달려오는 학자들
00034,
10729108165477007617,&
000016,드디어 왔군! 슬슬 지루해지던 참이었다!&
026371,"제발, 잠시만 내 얘기를 들어 주시오."
07327593687149446881,마차에서 떨어진 물건을 조사하시오.
07395824095959451361,표시된 지점에 도둑을 내려놓으시오.&
000141,책임을 지고 관리직에서 내려왔거든.
001518,그래. 제발 멀리 갔다가 천천히 돌아와 줘.
016765,이곳 상품이면 그분의 지갑도 열리겠지.&
